"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 28 05:08:10 UTC 2026","Sun Jun 28 05:08:11 UTC 2026","380","Surefire suite","Surefire test","automationExerciseProject.testCases.userTest","automationExerciseProject.testCases.userTest","userShouldNotAbleToRegisterWithUserThatAreadyRegistered","userShouldNotAbleToRegisterWithUserThatAreadyRegistered",""
"passed","Sun Jun 28 05:08:10 UTC 2026","Sun Jun 28 05:08:11 UTC 2026","177","Surefire suite","Surefire test","automationExerciseProject.testCases.ProductsTest","automationExerciseProject.testCases.ProductsTest","userToShouldReturnAllProduct","userToShouldReturnAllProduct","user should able to return all products"
"passed","Sun Jun 28 05:08:06 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","3933","Surefire suite","Surefire test","automationExerciseProject.testCases.userTest","automationExerciseProject.testCases.userTest","userShouldAbleToLogin","userShouldAbleToLogin",""
"passed","Sun Jun 28 05:08:10 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","240","Surefire suite","Surefire test","automationExerciseProject.testCases.userTest","automationExerciseProject.testCases.userTest","userShouldNotAbleToRegisterWithoutAddress1","userShouldNotAbleToRegisterWithoutAddress1",""
"passed","Sun Jun 28 05:08:10 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","253","Surefire suite","Surefire test","automationExerciseProject.testCases.userTest","automationExerciseProject.testCases.userTest","userShouldNotAbleToRegisterWithoutLastName","userShouldNotAbleToRegisterWithoutLastName",""
"passed","Sun Jun 28 05:08:10 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","149","Surefire suite","Surefire test","automationExerciseProject.testCases.ProductsTest","automationExerciseProject.testCases.ProductsTest","SearchProductwithoutsearch_productparameter","SearchProductwithoutsearch_productparameter","user should not able to return specif   ic  product without search keywod "
"passed","Sun Jun 28 05:08:06 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","3805","Surefire suite","Surefire test","automationExerciseProject.testCases.userTest","automationExerciseProject.testCases.userTest","userShouldNotAbleToLoginWithoutEmail","userShouldNotAbleToLoginWithoutEmail",""
"passed","Sun Jun 28 05:08:06 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","3848","Surefire suite","Surefire test","automationExerciseProject.testCases.userTest","automationExerciseProject.testCases.userTest","userShouldNotAbleToLoginWithoutPassword","userShouldNotAbleToLoginWithoutPassword",""
"passed","Sun Jun 28 05:08:10 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","245","Surefire suite","Surefire test","automationExerciseProject.testCases.userTest","automationExerciseProject.testCases.userTest","userShouldNotAbleToRegisterWithEmptyPassword","userShouldNotAbleToRegisterWithEmptyPassword",""
"passed","Sun Jun 28 05:08:10 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","257","Surefire suite","Surefire test","automationExerciseProject.testCases.userTest","automationExerciseProject.testCases.userTest","userShouldRegister","userShouldRegister",""
"failed","Sun Jun 28 05:08:06 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","3857","Surefire suite","Surefire test","automationExerciseProject.testCases.userTest","automationExerciseProject.testCases.userTest","userShouldAbleToDeleteUser","userShouldAbleToDeleteUser",""
"passed","Sun Jun 28 05:08:06 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","3716","Surefire suite","Surefire test","automationExerciseProject.testCases.brandTest","automationExerciseProject.testCases.brandTest","addBrand","addBrand","user should able to add brand"
"passed","Sun Jun 28 05:08:10 UTC 2026","Sun Jun 28 05:08:11 UTC 2026","865","Surefire suite","Surefire test","automationExerciseProject.testCases.ProductsTest","automationExerciseProject.testCases.ProductsTest","userAbleToAddProduct","userAbleToAddProduct","user should not able to add product "
"passed","Sun Jun 28 05:08:06 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","3847","Surefire suite","Surefire test","automationExerciseProject.testCases.userTest","automationExerciseProject.testCases.userTest","userShouldAbleToUpdateUser","userShouldAbleToUpdateUser",""
"passed","Sun Jun 28 05:08:06 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","3901","Surefire suite","Surefire test","automationExerciseProject.testCases.userTest","automationExerciseProject.testCases.userTest","userShouldAbleToGetAccountDetails","userShouldAbleToGetAccountDetails",""
"passed","Sun Jun 28 05:08:06 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","3722","Surefire suite","Surefire test","automationExerciseProject.testCases.brandTest","automationExerciseProject.testCases.brandTest","getAllBrand","getAllBrand","user should able to retune all brands "
"failed","Sun Jun 28 05:08:06 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","3910","Surefire suite","Surefire test","automationExerciseProject.testCases.userTest","automationExerciseProject.testCases.userTest","userShouldNotAbleToLoginWithRegisterEmailAndIncorrectPassword","userShouldNotAbleToLoginWithRegisterEmailAndIncorrectPassword",""
"failed","Sun Jun 28 05:08:06 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","3727","Surefire suite","Surefire test","automationExerciseProject.testCases.userTest","automationExerciseProject.testCases.userTest","userShouldNotAbleToRegisterWithArabicCharactersInPassword","userShouldNotAbleToRegisterWithArabicCharactersInPassword",""
"failed","Sun Jun 28 05:08:10 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","280","Surefire suite","Surefire test","automationExerciseProject.testCases.userTest","automationExerciseProject.testCases.userTest","userShouldNotAbleToRegisterWithSpecialCharactersInPhoneNumber","userShouldNotAbleToRegisterWithSpecialCharactersInPhoneNumber",""
"passed","Sun Jun 28 05:08:10 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","152","Surefire suite","Surefire test","automationExerciseProject.testCases.ProductsTest","automationExerciseProject.testCases.ProductsTest","searchProduct","searchProduct","user should able to return specif   ic  product "
"passed","Sun Jun 28 05:08:10 UTC 2026","Sun Jun 28 05:08:10 UTC 2026","262","Surefire suite","Surefire test","automationExerciseProject.testCases.userTest","automationExerciseProject.testCases.userTest","userShouldNotAbleToRegisterWithoutFirstName","userShouldNotAbleToRegisterWithoutFirstName",""
